tech,class,year,capcost,fom,vom,heatrate,fuelprice
Gas-CT,1,2010,996.7821695,11.6,4.58,10.2225,5.951629565
Gas-CT,1,2011,992.2120442,11.6,4.58,10.16785714,5.438768425
Gas-CT,1,2012,987.6419188,11.6,4.58,10.11321429,3.842522513
Gas-CT,1,2013,983.0717935,11.6,4.58,10.05857143,4.846292925
Gas-CT,1,2014,978.5016682,11.6,4.58,10.00392857,5.487604938
Gas-CT,1,2015,973.9315428,11.6,4.58,9.949285714,3.417602236
Gas-CT,1,2016,969.3614175,11.6,4.58,9.894642857,2.986412593
Gas-CT,1,2017,964.7912922,11.6,4.58,9.5145,3.477399177
Gas-CT,1,2018,960.2211668,11.6,4.58,9.5145,3.450359753
Gas-CT,1,2019,955.6510415,11.6,4.58,9.5145,2.802867537
Gas-CT,1,2020,951.0809162,11.6,4.58,9.5145,2.593194396
Gas-CT,1,2021,946.5107909,11.6,4.58,9.5145,2.758602045
Gas-CT,1,2022,941.9406655,11.6,4.58,9.5145,2.75296137
Gas-CT,1,2023,931.1162913,11.6,4.58,9.5145,2.822745428
Gas-CT,1,2024,914.3799868,11.6,4.58,9.5145,2.970733114
Gas-CT,1,2025,903.329035,11.6,4.58,9.5145,3.254754983
Gas-CT,1,2026,896.6626059,11.6,4.58,9.5145,3.472819469
Gas-CT,1,2027,889.4671488,11.6,4.58,9.5145,3.604828147
Gas-CT,1,2028,884.7713698,11.6,4.58,9.5145,3.675279579
Gas-CT,1,2029,881.6097752,11.6,4.58,9.5145,3.665588242
Gas-CT,1,2030,877.2149839,11.6,4.58,9.5145,3.593920614
Gas-CT,1,2031,873.4488813,11.6,4.58,9.5145,3.560568193
Gas-CT,1,2032,869.4200714,11.6,4.58,9.5145,3.585142584
Gas-CT,1,2033,864.8218097,11.6,4.58,9.5145,3.654566366
Gas-CT,1,2034,861.4980241,11.6,4.58,9.5145,3.710963834
Gas-CT,1,2035,859.1014047,11.6,4.58,9.5145,3.705710524
Gas-CT,1,2036,855.8603205,11.6,4.58,9.5145,3.704953126
Gas-CT,1,2037,853.8694196,11.6,4.58,9.5145,3.746519275
Gas-CT,1,2038,851.5553662,11.6,4.58,9.5145,3.76977471
Gas-CT,1,2039,848.5777875,11.6,4.58,9.5145,3.776991931
Gas-CT,1,2040,845.4366183,11.6,4.58,9.5145,3.785677124
Gas-CT,1,2041,843.7756392,11.6,4.58,9.5145,3.784534222
Gas-CT,1,2042,840.953904,11.6,4.58,9.5145,3.793216306
Gas-CT,1,2043,838.7101963,11.6,4.58,9.5145,3.80629931
Gas-CT,1,2044,836.4269222,11.6,4.58,9.5145,3.823682484
Gas-CT,1,2045,834.6136,11.6,4.58,9.5145,3.837238731
Gas-CT,1,2046,831.2780374,11.6,4.58,9.5145,3.883611314
Gas-CT,1,2047,829.0402258,11.6,4.58,9.5145,3.93961842
Gas-CT,1,2048,826.768189,11.6,4.58,9.5145,3.978429904
Gas-CT,1,2049,824.478841,11.6,4.58,9.5145,4.004995194
Gas-CT,1,2050,815.0884748,11.6,4.58,9.5145,4.062737187
Gas-CC,1,2010,1150.625575,13.095,2.2,6.5375,5.951629565
Gas-CC,1,2011,1139.690974,13.095,2.2,6.525,5.438768425
Gas-CC,1,2012,1128.756373,13.095,2.2,6.5125,3.842522513
Gas-CC,1,2013,1117.821773,13.095,2.2,6.5,4.846292925
Gas-CC,1,2014,1106.887172,13.095,2.2,6.4875,5.487604938
Gas-CC,1,2015,1095.952572,13.095,2.2,6.475,3.417602236
Gas-CC,1,2016,1085.017971,13.095,2.2,6.4625,2.986412593
Gas-CC,1,2017,1074.08337,13.095,2.2,6.4005,3.477399177
Gas-CC,1,2018,1063.14877,13.095,2.2,6.4005,3.450359753
Gas-CC,1,2019,1052.214169,13.095,2.2,6.4005,2.802867537
Gas-CC,1,2020,1041.279569,13.095,2.2,6.4005,2.593194396
Gas-CC,1,2021,1030.344968,13.095,2.2,6.4005,2.758602045
Gas-CC,1,2022,1019.410367,13.095,2.2,6.4005,2.75296137
Gas-CC,1,2023,1008.475767,13.095,2.2,6.4005,2.822745428
Gas-CC,1,2024,994.6138128,13.095,2.2,6.4005,2.970733114
Gas-CC,1,2025,984.681342,13.095,2.2,6.4005,3.254754983
Gas-CC,1,2026,978.8060925,13.095,2.2,6.4005,3.472819469
Gas-CC,1,2027,972.3487098,13.095,2.2,6.4005,3.604828147
Gas-CC,1,2028,968.0317725,13.095,2.2,6.4005,3.675279579
Gas-CC,1,2029,964.8856821,13.095,2.2,6.4005,3.665588242
Gas-CC,1,2030,960.487573,13.095,2.2,6.4005,3.593920614
Gas-CC,1,2031,956.662639,13.095,2.2,6.4005,3.560568193
Gas-CC,1,2032,952.541065,13.095,2.2,6.4005,3.585142584
Gas-CC,1,2033,947.9219578,13.095,2.2,6.4005,3.654566366
Gas-CC,1,2034,944.6008139,13.095,2.2,6.4005,3.710963834
Gas-CC,1,2035,941.9556119,13.095,2.2,6.4005,3.705710524
Gas-CC,1,2036,938.2830204,13.095,2.2,6.4005,3.704953126
Gas-CC,1,2037,935.9810048,13.095,2.2,6.4005,3.746519275
Gas-CC,1,2038,933.3246276,13.095,2.2,6.4005,3.76977471
Gas-CC,1,2039,929.941169,13.095,2.2,6.4005,3.776991931
Gas-CC,1,2040,926.3785016,13.095,2.2,6.4005,3.785677124
Gas-CC,1,2041,924.4378335,13.095,2.2,6.4005,3.784534222
Gas-CC,1,2042,921.2254182,13.095,2.2,6.4005,3.793216306
Gas-CC,1,2043,918.6461609,13.095,2.2,6.4005,3.80629931
Gas-CC,1,2044,916.0235805,13.095,2.2,6.4005,3.823682484
Gas-CC,1,2045,913.9155973,13.095,2.2,6.4005,3.837238731
Gas-CC,1,2046,910.1407763,13.095,2.2,6.4005,3.883611314
Gas-CC,1,2047,907.5679206,13.095,2.2,6.4005,3.93961842
Gas-CC,1,2048,904.9574829,13.095,2.2,6.4005,3.978429904
Gas-CC,1,2049,902.3281872,13.095,2.2,6.4005,4.004995194
Gas-CC,1,2050,891.9284859,13.095,2.2,6.4005,4.062737187
Gas-CC-CCS,1,2010,3030.828172,27.48,5.82,7.541,5.951629565
Gas-CC-CCS,1,2011,2991.207669,27.48,5.82,7.538714286,5.438768425
Gas-CC-CCS,1,2012,2951.587167,27.48,5.82,7.536428571,3.842522513
Gas-CC-CCS,1,2013,2911.966665,27.48,5.82,7.534142857,4.846292925
Gas-CC-CCS,1,2014,2872.346162,27.48,5.82,7.531857143,5.487604938
Gas-CC-CCS,1,2015,2832.72566,27.48,5.82,7.529571429,3.417602236
Gas-CC-CCS,1,2016,2793.105158,27.48,5.82,7.527285714,2.986412593
Gas-CC-CCS,1,2017,2753.484655,27.48,5.82,7.525,3.477399177
Gas-CC-CCS,1,2018,2713.864153,27.48,5.82,7.525,3.450359753
Gas-CC-CCS,1,2019,2674.243651,27.48,5.82,7.525,2.802867537
Gas-CC-CCS,1,2020,2634.623148,27.48,5.82,7.525,2.593194396
Gas-CC-CCS,1,2021,2595.002646,27.48,5.82,7.525,2.758602045
Gas-CC-CCS,1,2022,2555.382144,27.48,5.82,7.525,2.75296137
Gas-CC-CCS,1,2023,2515.761641,27.48,5.82,7.525,2.822745428
Gas-CC-CCS,1,2024,2457.763921,27.48,5.82,7.525,2.970733114
Gas-CC-CCS,1,2025,2416.706988,27.48,5.82,7.525,3.254754983
Gas-CC-CCS,1,2026,2387.937255,27.48,5.82,7.525,3.472819469
Gas-CC-CCS,1,2027,2357.744518,27.48,5.82,7.525,3.604828147
Gas-CC-CCS,1,2028,2334.666464,27.48,5.82,7.525,3.675279579
Gas-CC-CCS,1,2029,2316.071312,27.48,5.82,7.525,3.665588242
Gas-CC-CCS,1,2030,2294.13792,27.48,5.82,7.525,3.593920614
Gas-CC-CCS,1,2031,2273.961397,27.48,5.82,7.525,3.560568193
Gas-CC-CCS,1,2032,2253.110759,27.48,5.82,7.525,3.585142584
Gas-CC-CCS,1,2033,2230.657568,27.48,5.82,7.525,3.654566366
Gas-CC-CCS,1,2034,2211.596878,27.48,5.82,7.525,3.710963834
Gas-CC-CCS,1,2035,2195.290624,27.48,5.82,7.525,3.705710524
Gas-CC-CCS,1,2036,2176.951848,27.48,5.82,7.525,3.704953126
Gas-CC-CCS,1,2037,2161.798414,27.48,5.82,7.525,3.746519275
Gas-CC-CCS,1,2038,2145.820548,27.48,5.82,7.525,3.76977471
Gas-CC-CCS,1,2039,2128.176293,27.48,5.82,7.525,3.776991931
Gas-CC-CCS,1,2040,2110.137474,27.48,5.82,7.525,3.785677124
Gas-CC-CCS,1,2041,2095.793423,27.48,5.82,7.525,3.784534222
Gas-CC-CCS,1,2042,2078.56236,27.48,5.82,7.525,3.793216306
Gas-CC-CCS,1,2043,2062.762877,27.48,5.82,7.525,3.80629931
Gas-CC-CCS,1,2044,2046.862736,27.48,5.82,7.525,3.823682484
Gas-CC-CCS,1,2045,2032.104007,27.48,5.82,7.525,3.837238731
Gas-CC-CCS,1,2046,2013.643315,27.48,5.82,7.525,3.883611314
Gas-CC-CCS,1,2047,1997.850861,27.48,5.82,7.525,3.93961842
Gas-CC-CCS,1,2048,1981.972539,27.48,5.82,7.525,3.978429904
Gas-CC-CCS,1,2049,1966.049825,27.48,5.82,7.525,4.004995194
Gas-CC-CCS,1,2050,1933.281535,27.48,5.82,7.525,4.062737187
Coal-new,1,2010,3708.757714,40.41,4.48,8.83,2.675465376
Coal-new,1,2011,3703.663442,40.41,4.48,8.825714286,2.780449446
Coal-new,1,2012,3698.56917,40.41,4.48,8.821428571,2.869091446
Coal-new,1,2013,3693.474898,40.41,4.48,8.817142857,2.744361864
Coal-new,1,2014,3688.380625,40.41,4.48,8.812857143,2.621587518
Coal-new,1,2015,3683.286353,40.41,4.48,8.808571429,2.491550156
Coal-new,1,2016,3678.192081,40.41,4.48,8.804285714,2.333389518
Coal-new,1,2017,3673.097809,40.41,4.48,8.638,2.191604354
Coal-new,1,2018,3668.003537,40.41,4.48,8.638,2.240780654
Coal-new,1,2019,3662.909264,40.41,4.48,8.638,2.159474778
Coal-new,1,2020,3657.814992,40.41,4.48,8.638,2.177484778
Coal-new,1,2021,3652.72072,40.41,4.48,8.638,2.136209333
Coal-new,1,2022,3647.626448,40.41,4.48,8.638,2.085169778
Coal-new,1,2023,3642.532175,40.41,4.48,8.638,2.072865222
Coal-new,1,2024,3637.437903,40.41,4.48,8.638,2.063393556
Coal-new,1,2025,3623.039535,40.41,4.48,8.638,2.058443667
Coal-new,1,2026,3616.004012,40.41,4.48,8.638,2.062079778
Coal-new,1,2027,3606.767416,40.41,4.48,8.638,2.074635889
Coal-new,1,2028,3599.285159,40.41,4.48,8.638,2.052668111
Coal-new,1,2029,3590.854549,40.41,4.48,8.638,2.052615778
Coal-new,1,2030,3578.786097,40.41,4.48,8.638,2.052457222
Coal-new,1,2031,3567.648046,40.41,4.48,8.638,2.049399444
Coal-new,1,2032,3555.313829,40.41,4.48,8.638,2.043886778
Coal-new,1,2033,3542.439203,40.41,4.48,8.638,2.048710444
Coal-new,1,2034,3533.382477,40.41,4.48,8.638,2.045945889
Coal-new,1,2035,3523.307524,40.41,4.48,8.638,2.038300333
Coal-new,1,2036,3508.330774,40.41,4.48,8.638,2.036543222
Coal-new,1,2037,3498.479225,40.41,4.48,8.638,2.040791222
Coal-new,1,2038,3487.302671,40.41,4.48,8.638,2.035195667
Coal-new,1,2039,3473.40993,40.41,4.48,8.638,2.034481333
Coal-new,1,2040,3458.85007,40.41,4.48,8.638,2.028039778
Coal-new,1,2041,3450.346279,40.41,4.48,8.638,2.028212
Coal-new,1,2042,3437.095601,40.41,4.48,8.638,2.031139444
Coal-new,1,2043,3426.207269,40.41,4.48,8.638,2.031958667
Coal-new,1,2044,3415.15697,40.41,4.48,8.638,2.033968778
Coal-new,1,2045,3406.023734,40.41,4.48,8.638,2.038699667
Coal-new,1,2046,3390.679499,40.41,4.48,8.638,2.038236667
Coal-new,1,2047,3379.814132,40.41,4.48,8.638,2.040532778
Coal-new,1,2048,3368.808387,40.41,4.48,8.638,2.039988111
Coal-new,1,2049,3357.73235,40.41,4.48,8.638,2.036796889
Coal-new,1,2050,3317.751211,40.41,4.48,8.638,2.037390778
coal-CCS,1,2010,6217.902502,59.29,10.93,12.8465,2.675465376
coal-CCS,1,2011,6195.341751,59.29,10.93,12.67557143,2.780449446
coal-CCS,1,2012,6172.781,59.29,10.93,12.50464286,2.869091446
coal-CCS,1,2013,6150.22025,59.29,10.93,12.33371429,2.744361864
coal-CCS,1,2014,6127.659499,59.29,10.93,12.16278571,2.621587518
coal-CCS,1,2015,6105.098749,59.29,10.93,11.99185714,2.491550156
coal-CCS,1,2016,6082.537998,59.29,10.93,11.82092857,2.333389518
coal-CCS,1,2017,6059.977247,59.29,10.93,12.507,2.191604354
coal-CCS,1,2018,6037.416497,59.29,10.93,12.507,2.240780654
coal-CCS,1,2019,6014.855746,59.29,10.93,12.507,2.159474778
coal-CCS,1,2020,5992.294995,59.29,10.93,12.507,2.177484778
coal-CCS,1,2021,5969.734245,59.29,10.93,12.507,2.136209333
coal-CCS,1,2022,5947.173494,59.29,10.93,12.507,2.085169778
coal-CCS,1,2023,5924.612744,59.29,10.93,12.507,2.072865222
coal-CCS,1,2024,5902.051993,59.29,10.93,12.507,2.063393556
coal-CCS,1,2025,5864.379103,59.29,10.93,12.507,2.058443667
coal-CCS,1,2026,5838.618429,59.29,10.93,12.507,2.062079778
coal-CCS,1,2027,5809.276328,59.29,10.93,12.507,2.074635889
coal-CCS,1,2028,5782.734261,59.29,10.93,12.507,2.052668111
coal-CCS,1,2029,5754.640333,59.29,10.93,12.507,2.052615778
coal-CCS,1,2030,5720.704774,59.29,10.93,12.507,2.052457222
coal-CCS,1,2031,5688.258635,59.29,10.93,12.507,2.049399444
coal-CCS,1,2032,5653.906338,59.29,10.93,12.507,2.043886778
coal-CCS,1,2033,5618.70318,59.29,10.93,12.507,2.048710444
coal-CCS,1,2034,5589.550805,59.29,10.93,12.507,2.045945889
coal-CCS,1,2035,5558.770309,59.29,10.93,12.507,2.038300333
coal-CCS,1,2036,5520.26534,59.29,10.93,12.507,2.036543222
coal-CCS,1,2037,5489.832457,59.29,10.93,12.507,2.040791222
coal-CCS,1,2038,5457.311419,59.29,10.93,12.507,2.035195667
coal-CCS,1,2039,5420.547609,59.29,10.93,12.507,2.034481333
coal-CCS,1,2040,5382.766731,59.29,10.93,12.507,2.028039778
coal-CCS,1,2041,5354.41064,59.29,10.93,12.507,2.028212
coal-CCS,1,2042,5318.680829,59.29,10.93,12.507,2.031139444
coal-CCS,1,2043,5286.612132,59.29,10.93,12.507,2.031958667
coal-CCS,1,2044,5254.289404,59.29,10.93,12.507,2.033968778
coal-CCS,1,2045,5224.901461,59.29,10.93,12.507,2.038699667
coal-CCS,1,2046,5185.992869,59.29,10.93,12.507,2.038236667
coal-CCS,1,2047,5153.949876,59.29,10.93,12.507,2.040532778
coal-CCS,1,2048,5121.686663,59.29,10.93,12.507,2.039988111
coal-CCS,1,2049,5089.311048,59.29,10.93,12.507,2.036796889
coal-CCS,1,2050,5013.255671,59.29,10.93,12.507,2.037390778
Nuclear,1,2010,6489.617772,121.13,2.36,10.461,0.893236564
Nuclear,1,2011,6457.787158,121.13,2.36,10.461,0.881326744
Nuclear,1,2012,6425.956545,121.13,2.36,10.461,0.892539028
Nuclear,1,2013,6394.125931,121.13,2.36,10.461,0.830217101
Nuclear,1,2014,6362.295318,121.13,2.36,10.461,0.83689445
Nuclear,1,2015,6330.464704,121.13,2.36,10.461,0.575501835
Nuclear,1,2016,6298.634091,121.13,2.36,10.461,0.673411072
Nuclear,1,2017,6266.803477,121.13,2.36,10.461,0.674453504
Nuclear,1,2018,6234.972864,121.13,2.36,10.461,0.676538368
Nuclear,1,2019,6203.14225,121.13,2.36,10.461,0.676258
Nuclear,1,2020,6171.311637,121.13,2.36,10.461,0.678339
Nuclear,1,2021,6139.481023,121.13,2.36,10.461,0.679379
Nuclear,1,2022,6107.65041,121.13,2.36,10.461,0.68042
Nuclear,1,2023,6075.819796,121.13,2.36,10.461,0.682501
Nuclear,1,2024,6043.989183,121.13,2.36,10.461,0.683541
Nuclear,1,2025,6012.158569,121.13,2.36,10.461,0.685622
Nuclear,1,2026,5980.327956,121.13,2.36,10.461,0.686662
Nuclear,1,2027,5944.818297,121.13,2.36,10.461,0.687703
Nuclear,1,2028,5912.165847,121.13,2.36,10.461,0.688743
Nuclear,1,2029,5877.914497,121.13,2.36,10.461,0.690824
Nuclear,1,2030,5837.693129,121.13,2.36,10.461,0.692905
Nuclear,1,2031,5798.990573,121.13,2.36,10.461,0.693945
Nuclear,1,2032,5758.34604,121.13,2.36,10.461,0.696026
Nuclear,1,2033,5716.838961,121.13,2.36,10.461,0.698107
Nuclear,1,2034,5681.486158,121.13,2.36,10.461,0.699147
Nuclear,1,2035,5644.471722,121.13,2.36,10.461,0.701228
Nuclear,1,2036,5599.616959,121.13,2.36,10.461,0.703309
Nuclear,1,2037,5562.953732,121.13,2.36,10.461,0.704349
Nuclear,1,2038,5524.169791,121.13,2.36,10.461,0.70643
Nuclear,1,2039,5481.095717,121.13,2.36,10.461,0.708511
Nuclear,1,2040,5437.001376,121.13,2.36,10.461,0.710591
Nuclear,1,2041,5402.426804,121.13,2.36,10.461,0.711632
Nuclear,1,2042,5360.411216,121.13,2.36,10.461,0.713712
Nuclear,1,2043,5322.086749,121.13,2.36,10.461,0.715793
Nuclear,1,2044,5283.50418,121.13,2.36,10.461,0.717874
Nuclear,1,2045,5247.869245,121.13,2.36,10.461,0.719955
Nuclear,1,2046,5202.672625,121.13,2.36,10.461,0.722036
Nuclear,1,2047,5164.369127,121.13,2.36,10.461,0.724117
Nuclear,1,2048,5125.843253,121.13,2.36,10.461,0.726197
Nuclear,1,2049,5087.203671,121.13,2.36,10.461,0.728278
Nuclear,1,2050,5004.954381,121.13,2.36,10.461,0.730359
Wind,1,2010,1677.4769,43.2054,0,0,0
Wind,1,2011,1677.4769,43.2054,0,0,0
Wind,1,2012,1677.4769,43.2054,0,0,0
Wind,1,2013,1677.4769,43.2054,0,0,0
Wind,1,2014,1677.4769,43.2054,0,0,0
Wind,1,2015,1677.4769,43.2054,0,0,0
Wind,1,2016,1677.4769,43.2054,0,0,0
Wind,1,2017,1677.4769,43.2054,0,0,0
Wind,1,2018,1677.4769,43.2054,0,0,0
Wind,1,2019,1643.064,42.8508,0,0,0
Wind,1,2020,1608.3346,42.4962,0,0,0
Wind,1,2021,1573.2888,42.1415,0,0,0
