tech,class,year,capcost,fom,vom,heatrate,fuelprice
Wind,1,2022,1537.9266,41.7869,0,0,0
Wind,1,2023,1502.2478,41.4323,0,0,0
Wind,1,2024,1466.2527,41.0777,0,0,0
Wind,1,2025,1429.941,40.7231,0,0,0
Wind,1,2026,1393.313,40.3685,0,0,0
Wind,1,2027,1356.3684,40.0138,0,0,0
Wind,1,2028,1319.1074,39.6592,0,0,0
Wind,1,2029,1281.53,39.3046,0,0,0
Wind,1,2030,1243.6361,38.95,0,0,0
Wind,1,2031,1230.8054,38.6579,0,0,0
Wind,1,2032,1217.9572,38.3658,0,0,0
Wind,1,2033,1205.0915,38.0736,0,0,0
Wind,1,2034,1192.2084,37.7815,0,0,0
Wind,1,2035,1179.3078,37.4894,0,0,0
Wind,1,2036,1166.3897,37.1973,0,0,0
Wind,1,2037,1153.4541,36.9051,0,0,0
Wind,1,2038,1140.5011,36.613,0,0,0
Wind,1,2039,1127.5306,36.3209,0,0,0
Wind,1,2040,1114.5426,36.0288,0,0,0
Wind,1,2041,1101.5372,35.7366,0,0,0
Wind,1,2042,1088.5142,35.4445,0,0,0
Wind,1,2043,1075.4738,35.1524,0,0,0
Wind,1,2044,1062.416,34.8603,0,0,0
Wind,1,2045,1049.3406,34.5681,0,0,0
Wind,1,2046,1036.2478,34.276,0,0,0
Wind,1,2047,1023.1375,33.9839,0,0,0
Wind,1,2048,1010.0098,33.6917,0,0,0
Wind,1,2049,996.8645,33.3996,0,0,0
Wind,1,2050,983.7018,33.1075,0,0,0
Wind,2,2010,1546.0683,43.2054,0,0,0
Wind,2,2011,1546.0683,43.2054,0,0,0
Wind,2,2012,1546.0683,43.2054,0,0,0
Wind,2,2013,1546.0683,43.2054,0,0,0
Wind,2,2014,1546.0683,43.2054,0,0,0
Wind,2,2015,1546.0683,43.2054,0,0,0
Wind,2,2016,1546.0683,43.2054,0,0,0
Wind,2,2017,1546.0683,43.2054,0,0,0
Wind,2,2018,1546.0683,43.2054,0,0,0
Wind,2,2019,1517.8708,42.8508,0,0,0
Wind,2,2020,1489.1835,42.4962,0,0,0
Wind,2,2021,1460.0063,42.1415,0,0,0
Wind,2,2022,1430.3394,41.7869,0,0,0
Wind,2,2023,1400.1826,41.4323,0,0,0
Wind,2,2024,1369.5361,41.0777,0,0,0
Wind,2,2025,1338.3998,40.7231,0,0,0
Wind,2,2026,1306.7737,40.3685,0,0,0
Wind,2,2027,1274.6578,40.0138,0,0,0
Wind,2,2028,1242.052,39.6592,0,0,0
Wind,2,2029,1208.9565,39.3046,0,0,0
Wind,2,2030,1175.3712,38.95,0,0,0
Wind,2,2031,1163.4405,38.6579,0,0,0
Wind,2,2032,1151.4843,38.3658,0,0,0
Wind,2,2033,1139.5028,38.0736,0,0,0
Wind,2,2034,1127.4957,37.7815,0,0,0
Wind,2,2035,1115.4633,37.4894,0,0,0
Wind,2,2036,1103.4054,37.1973,0,0,0
Wind,2,2037,1091.3221,36.9051,0,0,0
Wind,2,2038,1079.2133,36.613,0,0,0
Wind,2,2039,1067.0791,36.3209,0,0,0
Wind,2,2040,1054.9195,36.0288,0,0,0
Wind,2,2041,1042.7345,35.7366,0,0,0
Wind,2,2042,1030.524,35.4445,0,0,0
Wind,2,2043,1018.2881,35.1524,0,0,0
Wind,2,2044,1006.0267,34.8603,0,0,0
Wind,2,2045,993.74,34.5681,0,0,0
Wind,2,2046,981.4277,34.276,0,0,0
Wind,2,2047,969.0901,33.9839,0,0,0
Wind,2,2048,956.727,33.6917,0,0,0
Wind,2,2049,944.3385,33.3996,0,0,0
Wind,2,2050,931.9246,33.1075,0,0,0
Wind,3,2010,1503.861,43.2054,0,0,0
Wind,3,2011,1503.861,43.2054,0,0,0
Wind,3,2012,1503.861,43.2054,0,0,0
Wind,3,2013,1503.861,43.2054,0,0,0
Wind,3,2014,1503.861,43.2054,0,0,0
Wind,3,2015,1503.861,43.2054,0,0,0
Wind,3,2016,1503.861,43.2054,0,0,0
Wind,3,2017,1503.861,43.2054,0,0,0
Wind,3,2018,1503.861,43.2054,0,0,0
Wind,3,2019,1479.9121,42.8508,0,0,0
Wind,3,2020,1455.3404,42.4962,0,0,0
Wind,3,2021,1430.1459,42.1415,0,0,0
Wind,3,2022,1404.3287,41.7869,0,0,0
Wind,3,2023,1377.8887,41.4323,0,0,0
Wind,3,2024,1350.8259,41.0777,0,0,0
Wind,3,2025,1323.1404,40.7231,0,0,0
Wind,3,2026,1294.8321,40.3685,0,0,0
Wind,3,2027,1265.901,40.0138,0,0,0
Wind,3,2028,1236.3472,39.6592,0,0,0
Wind,3,2029,1206.1706,39.3046,0,0,0
Wind,3,2030,1175.3712,38.95,0,0,0
Wind,3,2031,1163.5399,38.6579,0,0,0
Wind,3,2032,1151.674,38.3658,0,0,0
Wind,3,2033,1139.7736,38.0736,0,0,0
Wind,3,2034,1127.8386,37.7815,0,0,0
Wind,3,2035,1115.8691,37.4894,0,0,0
Wind,3,2036,1103.8651,37.1973,0,0,0
Wind,3,2037,1091.8265,36.9051,0,0,0
Wind,3,2038,1079.7534,36.613,0,0,0
Wind,3,2039,1067.6457,36.3209,0,0,0
Wind,3,2040,1055.5035,36.0288,0,0,0
Wind,3,2041,1043.3267,35.7366,0,0,0
Wind,3,2042,1031.1154,35.4445,0,0,0
Wind,3,2043,1018.8696,35.1524,0,0,0
Wind,3,2044,1006.5892,34.8603,0,0,0
Wind,3,2045,994.2743,34.5681,0,0,0
Wind,3,2046,981.9248,34.276,0,0,0
Wind,3,2047,969.5408,33.9839,0,0,0
Wind,3,2048,957.1223,33.6917,0,0,0
Wind,3,2049,944.6692,33.3996,0,0,0
Wind,3,2050,932.1815,33.1075,0,0,0
Wind,4,2010,1490.7593,43.2054,0,0,0
Wind,4,2011,1490.7593,43.2054,0,0,0
Wind,4,2012,1490.7593,43.2054,0,0,0
Wind,4,2013,1490.7593,43.2054,0,0,0
Wind,4,2014,1490.7593,43.2054,0,0,0
Wind,4,2015,1490.7593,43.2054,0,0,0
Wind,4,2016,1490.7593,43.2054,0,0,0
Wind,4,2017,1490.7593,43.2054,0,0,0
Wind,4,2018,1490.7593,43.2054,0,0,0
Wind,4,2019,1468.3795,42.8508,0,0,0
Wind,4,2020,1445.29,42.4962,0,0,0
Wind,4,2021,1421.4911,42.1415,0,0,0
Wind,4,2022,1396.9826,41.7869,0,0,0
Wind,4,2023,1371.7645,41.4323,0,0,0
Wind,4,2024,1345.837,41.0777,0,0,0
Wind,4,2025,1319.1999,40.7231,0,0,0
Wind,4,2026,1291.8532,40.3685,0,0,0
Wind,4,2027,1263.797,40.0138,0,0,0
Wind,4,2028,1235.0313,39.6592,0,0,0
Wind,4,2029,1205.556,39.3046,0,0,0
Wind,4,2030,1175.3712,38.95,0,0,0
Wind,4,2031,1163.9691,38.6579,0,0,0
Wind,4,2032,1152.5238,38.3658,0,0,0
Wind,4,2033,1141.0354,38.0736,0,0,0
Wind,4,2034,1129.5039,37.7815,0,0,0
Wind,4,2035,1117.9292,37.4894,0,0,0
Wind,4,2036,1106.3113,37.1973,0,0,0
Wind,4,2037,1094.6504,36.9051,0,0,0
Wind,4,2038,1082.9462,36.613,0,0,0
Wind,4,2039,1071.199,36.3209,0,0,0
Wind,4,2040,1059.4085,36.0288,0,0,0
Wind,4,2041,1047.575,35.7366,0,0,0
Wind,4,2042,1035.6983,35.4445,0,0,0
Wind,4,2043,1023.7785,35.1524,0,0,0
Wind,4,2044,1011.8155,34.8603,0,0,0
Wind,4,2045,999.8093,34.5681,0,0,0
Wind,4,2046,987.7601,34.276,0,0,0
Wind,4,2047,975.6677,33.9839,0,0,0
Wind,4,2048,963.5321,33.6917,0,0,0
Wind,4,2049,951.3534,33.3996,0,0,0
Wind,4,2050,939.1316,33.1075,0,0,0
Wind,5,2010,1537.7104,43.2054,0,0,0
Wind,5,2011,1537.7104,43.2054,0,0,0
Wind,5,2012,1537.7104,43.2054,0,0,0
Wind,5,2013,1537.7104,43.2054,0,0,0
Wind,5,2014,1537.7104,43.2054,0,0,0
Wind,5,2015,1537.7104,43.2054,0,0,0
Wind,5,2016,1537.7104,43.2054,0,0,0
Wind,5,2017,1537.7104,43.2054,0,0,0
Wind,5,2018,1537.7104,43.2054,0,0,0
Wind,5,2019,1512.2856,42.8508,0,0,0
Wind,5,2020,1485.9934,42.4962,0,0,0
Wind,5,2021,1458.834,42.1415,0,0,0
Wind,5,2022,1430.8074,41.7869,0,0,0
Wind,5,2023,1401.9134,41.4323,0,0,0
Wind,5,2024,1372.1521,41.0777,0,0,0
Wind,5,2025,1341.5235,40.7231,0,0,0
Wind,5,2026,1310.0276,40.3685,0,0,0
Wind,5,2027,1277.6645,40.0138,0,0,0
Wind,5,2028,1244.434,39.6592,0,0,0
Wind,5,2029,1210.3363,39.3046,0,0,0
Wind,5,2030,1175.3712,38.95,0,0,0
Wind,5,2031,1165.9642,38.6579,0,0,0
Wind,5,2032,1156.5101,38.3658,0,0,0
Wind,5,2033,1147.009,38.0736,0,0,0
Wind,5,2034,1137.4609,37.7815,0,0,0
Wind,5,2035,1127.8657,37.4894,0,0,0
Wind,5,2036,1118.2234,37.1973,0,0,0
Wind,5,2037,1108.5342,36.9051,0,0,0
Wind,5,2038,1098.7979,36.613,0,0,0
Wind,5,2039,1089.0145,36.3209,0,0,0
Wind,5,2040,1079.1841,36.0288,0,0,0
Wind,5,2041,1069.3067,35.7366,0,0,0
Wind,5,2042,1059.3822,35.4445,0,0,0
Wind,5,2043,1049.4107,35.1524,0,0,0
Wind,5,2044,1039.3922,34.8603,0,0,0
Wind,5,2045,1029.3266,34.5681,0,0,0
Wind,5,2046,1019.2139,34.276,0,0,0
Wind,5,2047,1009.0543,33.9839,0,0,0
Wind,5,2048,998.8476,33.6917,0,0,0
Wind,5,2049,988.5938,33.3996,0,0,0
Wind,5,2050,978.293,33.1075,0,0,0
Wind,6,2010,1640.0848,43.2054,0,0,0
Wind,6,2011,1640.0848,43.2054,0,0,0
Wind,6,2012,1640.0848,43.2054,0,0,0
Wind,6,2013,1640.0848,43.2054,0,0,0
Wind,6,2014,1640.0848,43.2054,0,0,0
Wind,6,2015,1640.0848,43.2054,0,0,0
Wind,6,2016,1640.0848,43.2054,0,0,0
Wind,6,2017,1640.0848,43.2054,0,0,0
Wind,6,2018,1640.0848,43.2054,0,0,0
Wind,6,2019,1626.079,42.8508,0,0,0
Wind,6,2020,1611.1617,42.4962,0,0,0
Wind,6,2021,1595.3329,42.1415,0,0,0
Wind,6,2022,1578.5925,41.7869,0,0,0
Wind,6,2023,1560.9406,41.4323,0,0,0
Wind,6,2024,1542.3771,41.0777,0,0,0
Wind,6,2025,1522.9021,40.7231,0,0,0
Wind,6,2026,1502.5155,40.3685,0,0,0
Wind,6,2027,1481.2174,40.0138,0,0,0
Wind,6,2028,1459.0078,39.6592,0,0,0
Wind,6,2029,1435.8866,39.3046,0,0,0
Wind,6,2030,1411.8538,38.95,0,0,0
Wind,6,2031,1395.2966,38.6579,0,0,0
Wind,6,2032,1378.6566,38.3658,0,0,0
Wind,6,2033,1361.9339,38.0736,0,0,0
Wind,6,2034,1345.1284,37.7815,0,0,0
Wind,6,2035,1328.2401,37.4894,0,0,0
Wind,6,2036,1311.2691,37.1973,0,0,0
Wind,6,2037,1294.2153,36.9051,0,0,0
Wind,6,2038,1277.0787,36.613,0,0,0
Wind,6,2039,1259.8594,36.3209,0,0,0
Wind,6,2040,1242.5573,36.0288,0,0,0
Wind,6,2041,1225.1725,35.7366,0,0,0
Wind,6,2042,1207.7049,35.4445,0,0,0
Wind,6,2043,1190.1546,35.1524,0,0,0
Wind,6,2044,1172.5214,34.8603,0,0,0
Wind,6,2045,1154.8056,34.5681,0,0,0
Wind,6,2046,1137.0069,34.276,0,0,0
Wind,6,2047,1119.1255,33.9839,0,0,0
Wind,6,2048,1101.1614,33.6917,0,0,0
Wind,6,2049,1083.1145,33.3996,0,0,0
Wind,6,2050,1064.9848,33.1075,0,0,0
Wind,7,2010,1845.5489,43.2054,0,0,0
Wind,7,2011,1845.5489,43.2054,0,0,0
Wind,7,2012,1845.5489,43.2054,0,0,0
Wind,7,2013,1845.5489,43.2054,0,0,0
Wind,7,2014,1845.5489,43.2054,0,0,0
Wind,7,2015,1845.5489,43.2054,0,0,0
Wind,7,2016,1845.5489,43.2054,0,0,0
Wind,7,2017,1845.5489,43.2054,0,0,0
Wind,7,2018,1845.5489,43.2054,0,0,0
Wind,7,2019,1816.4008,42.8508,0,0,0
Wind,7,2020,1785.9813,42.4962,0,0,0
Wind,7,2021,1754.2903,42.1415,0,0,0
Wind,7,2022,1721.3277,41.7869,0,0,0
Wind,7,2023,1687.0937,41.4323,0,0,0
Wind,7,2024,1651.5882,41.0777,0,0,0
Wind,7,2025,1614.8112,40.7231,0,0,0
Wind,7,2026,1576.7627,40.3685,0,0,0
Wind,7,2027,1537.4427,40.0138,0,0,0
Wind,7,2028,1496.8512,39.6592,0,0,0
Wind,7,2029,1454.9883,39.3046,0,0,0
Wind,7,2030,1411.8538,38.95,0,0,0
Wind,7,2031,1400.9929,38.6579,0,0,0
Wind,7,2032,1390.0583,38.3658,0,0,0
Wind,7,2033,1379.0499,38.0736,0,0,0
Wind,7,2034,1367.9679,37.7815,0,0,0
Wind,7,2035,1356.812,37.4894,0,0,0
Wind,7,2036,1345.5825,37.1973,0,0,0
Wind,7,2037,1334.2792,36.9051,0,0,0
Wind,7,2038,1322.9022,36.613,0,0,0
Wind,7,2039,1311.4514,36.3209,0,0,0
Wind,7,2040,1299.9269,36.0288,0,0,0
Wind,7,2041,1288.3287,35.7366,0,0,0
Wind,7,2042,1276.6568,35.4445,0,0,0
Wind,7,2043,1264.9111,35.1524,0,0,0
Wind,7,2044,1253.0917,34.8603,0,0,0
Wind,7,2045,1241.1986,34.5681,0,0,0
Wind,7,2046,1229.2317,34.276,0,0,0
Wind,7,2047,1217.1911,33.9839,0,0,0
Wind,7,2048,1205.0767,33.6917,0,0,0
Wind,7,2049,1192.8887,33.3996,0,0,0
Wind,7,2050,1180.6269,33.1075,0,0,0
Wind,8,2010,2146.9047,43.2054,0,0,0
Wind,8,2011,2146.9047,43.2054,0,0,0
Wind,8,2012,2146.9047,43.2054,0,0,0
Wind,8,2013,2146.9047,43.2054,0,0,0
Wind,8,2014,2146.9047,43.2054,0,0,0
Wind,8,2015,2146.9047,43.2054,0,0,0
Wind,8,2016,2146.9047,43.2054,0,0,0
Wind,8,2017,2146.9047,43.2054,0,0,0
Wind,8,2018,2146.9047,43.2054,0,0,0
Wind,8,2019,2125.1673,42.8508,0,0,0
Wind,8,2020,2102.1334,42.4962,0,0,0
Wind,8,2021,2077.803,42.1415,0,0,0
Wind,8,2022,2052.1762,41.7869,0,0,0
Wind,8,2023,2025.2529,41.4323,0,0,0
Wind,8,2024,1997.0332,41.0777,0,0,0
Wind,8,2025,1967.517,40.7231,0,0,0
Wind,8,2026,1936.7044,40.3685,0,0,0
Wind,8,2027,1904.5953,40.0138,0,0,0
Wind,8,2028,1871.1897,39.6592,0,0,0
Wind,8,2029,1836.4877,39.3046,0,0,0
Wind,8,2030,1800.4892,38.95,0,0,0
Wind,8,2031,1779.8911,38.6579,0,0,0
Wind,8,2032,1759.1602,38.3658,0,0,0
Wind,8,2033,1738.2965,38.0736,0,0,0
Wind,8,2034,1717.3002,37.7815,0,0,0
Wind,8,2035,1696.1711,37.4894,0,0,0
Wind,8,2036,1674.9094,37.1973,0,0,0
Wind,8,2037,1653.5148,36.9051,0,0,0
Wind,8,2038,1631.9876,36.613,0,0,0
Wind,8,2039,1610.3276,36.3209,0,0,0
Wind,8,2040,1588.535,36.0288,0,0,0
Wind,8,2041,1566.6095,35.7366,0,0,0
Wind,8,2042,1544.5514,35.4445,0,0,0
Wind,8,2043,1522.3606,35.1524,0,0,0
Wind,8,2044,1500.037,34.8603,0,0,0
Wind,8,2045,1477.5807,34.5681,0,0,0
Wind,8,2046,1454.9917,34.276,0,0,0
Wind,8,2047,1432.2699,33.9839,0,0,0
Wind,8,2048,1409.4154,33.6917,0,0,0
Wind,8,2049,1386.4282,33.3996,0,0,0
Wind,8,2050,1363.3083,33.1075,0,0,0
Wind,9,2010,2614.2567,43.2054,0,0,0
Wind,9,2011,2614.2567,43.2054,0,0,0
Wind,9,2012,2614.2567,43.2054,0,0,0
Wind,9,2013,2614.2567,43.2054,0,0,0
Wind,9,2014,2614.2567,43.2054,0,0,0
Wind,9,2015,2614.2567,43.2054,0,0,0
Wind,9,2016,2614.2567,43.2054,0,0,0
Wind,9,2017,2614.2567,43.2054,0,0,0
Wind,9,2018,2614.2567,43.2054,0,0,0
Wind,9,2019,2559.2381,42.8508,0,0,0
Wind,9,2020,2501.8931,42.4962,0,0,0
Wind,9,2021,2442.2217,42.1415,0,0,0
Wind,9,2022,2380.2238,41.7869,0,0,0
Wind,9,2023,2315.8995,41.4323,0,0,0
Wind,9,2024,2249.2488,41.0777,0,0,0
Wind,9,2025,2180.2716,40.7231,0,0,0
Wind,9,2026,2108.968,40.3685,0,0,0
Wind,9,2027,2035.338,40.0138,0,0,0
Wind,9,2028,1959.3815,39.6592,0,0,0
Wind,9,2029,1881.0986,39.3046,0,0,0
Wind,9,2030,1800.4892,38.95,0,0,0
Wind,9,2031,1793.3962,38.6579,0,0,0
Wind,9,2032,1786.2202,38.3658,0,0,0
Wind,9,2033,1778.9612,38.0736,0,0,0
Wind,9,2034,1771.6193,37.7815,0,0,0
Wind,9,2035,1764.1944,37.4894,0,0,0
Wind,9,2036,1756.6866,37.1973,0,0,0
Wind,9,2037,1749.0959,36.9051,0,0,0
Wind,9,2038,1741.4222,36.613,0,0,0
Wind,9,2039,1733.6655,36.3209,0,0,0
Wind,9,2040,1725.8259,36.0288,0,0,0
Wind,9,2041,1717.9034,35.7366,0,0,0
Wind,9,2042,1709.8979,35.4445,0,0,0
Wind,9,2043,1701.8094,35.1524,0,0,0
Wind,9,2044,1693.638,34.8603,0,0,0
Wind,9,2045,1685.3836,34.5681,0,0,0
Wind,9,2046,1677.0463,34.276,0,0,0
Wind,9,2047,1668.6261,33.9839,0,0,0
Wind,9,2048,1660.1229,33.6917,0,0,0
Wind,9,2049,1651.5367,33.3996,0,0,0
Wind,9,2050,1642.8676,33.1075,0,0,0
Wind,10,2010,2740.5683,43.2054,0,0,0
Wind,10,2011,2740.5683,43.2054,0,0,0
Wind,10,2012,2740.5683,43.2054,0,0,0
Wind,10,2013,2740.5683,43.2054,0,0,0
Wind,10,2014,2740.5683,43.2054,0,0,0
Wind,10,2015,2740.5683,43.2054,0,0,0
Wind,10,2016,2740.5683,43.2054,0,0,0
Wind,10,2017,2740.5683,43.2054,0,0,0
Wind,10,2018,2740.5683,43.2054,0,0,0
Wind,10,2019,2688.3792,42.8508,0,0,0
Wind,10,2020,2634.0105,42.4962,0,0,0
Wind,10,2021,2577.4622,42.1415,0,0,0
Wind,10,2022,2518.7345,41.7869,0,0,0
Wind,10,2023,2457.8272,41.4323,0,0,0
Wind,10,2024,2394.7403,41.0777,0,0,0
Wind,10,2025,2329.474,40.7231,0,0,0
Wind,10,2026,2262.028,40.3685,0,0,0
Wind,10,2027,2192.4026,40.0138,0,0,0
Wind,10,2028,2120.5976,39.6592,0,0,0
Wind,10,2029,2046.6131,39.3046,0,0,0
Wind,10,2030,1970.449,38.95,0,0,0
Wind,10,2031,1956.2212,38.6579,0,0,0
Wind,10,2032,1941.8572,38.3658,0,0,0
Wind,10,2033,1927.3572,38.0736,0,0,0
Wind,10,2034,1912.7211,37.7815,0,0,0
Wind,10,2035,1897.9489,37.4894,0,0,0
Wind,10,2036,1883.0406,37.1973,0,0,0
Wind,10,2037,1867.9963,36.9051,0,0,0
Wind,10,2038,1852.8159,36.613,0,0,0
Wind,10,2039,1837.4994,36.3209,0,0,0
Wind,10,2040,1822.0468,36.0288,0,0,0
Wind,10,2041,1806.4582,35.7366,0,0,0
Wind,10,2042,1790.7334,35.4445,0,0,0
Wind,10,2043,1774.8726,35.1524,0,0,0
Wind,10,2044,1758.8757,34.8603,0,0,0
Wind,10,2045,1742.7427,34.5681,0,0,0
Wind,10,2046,1726.4737,34.276,0,0,0
Wind,10,2047,1710.0685,33.9839,0,0,0
Wind,10,2048,1693.5273,33.6917,0,0,0
Wind,10,2049,1676.85,33.3996,0,0,0
Wind,10,2050,1660.0367,33.1075,0,0,0
UPV,1,2010,4709.594368,23.54797184,0,0,0
UPV,1,2011,4374.091689,23.14747949,0,0,0
UPV,1,2012,4038.58901,22.74698714,0,0,0
UPV,1,2013,2802.933411,22.34649478,0,0,0
UPV,1,2014,2652.902304,22.80448,0,0,0
UPV,1,2015,2703.0016,17.43872,0,0,0
UPV,1,2016,2352.88576,18.82225359,0,0,0
