hour,time
0,H9
1,H9
2,H9
3,H9
4,H9
5,H9
6,H9
7,H10
8,H10
9,H10
10,H10
11,H10
12,H10
13,H10
14,H11
15,H11
16,H11
17,H11
18,H12
19,H12
20,H12
21,H12
22,H12
23,H9
24,H9
25,H9
26,H9
27,H9
28,H9
29,H9
30,H9
31,H10
32,H10
33,H10
34,H10
35,H10
36,H10
37,H10
38,H11
39,H11
40,H11
41,H11
42,H12
43,H12
44,H12
45,H12
46,H12
47,H9
48,H9
49,H9
50,H9
51,H9
52,H9
53,H9
54,H9
55,H10
56,H10
57,H10
58,H10
59,H10
60,H10
61,H10
62,H11
63,H11
64,H11
65,H11
66,H12
67,H12
68,H12
69,H12
70,H12
71,H9
72,H9
73,H9
74,H9
75,H9
76,H9
77,H9
78,H9
79,H10
80,H10
81,H10
82,H10
83,H10
84,H10
85,H10
86,H11
87,H11
88,H11
89,H11
90,H12
91,H12
92,H12
93,H12
94,H12
95,H9
96,H9
97,H9
98,H9
99,H9
100,H9
101,H9
102,H9
103,H10
104,H10
105,H10
106,H10
107,H10
108,H10
109,H10
110,H11
111,H11
112,H11
113,H11
114,H12
115,H12
116,H12
117,H12
118,H12
119,H9
120,H9
121,H9
122,H9
123,H9
124,H9
125,H9
126,H9
127,H10
128,H10
129,H10
130,H10
131,H10
132,H10
133,H10
134,H11
135,H11
136,H11
137,H11
138,H12
139,H12
140,H12
141,H12
142,H12
143,H9
144,H9
145,H9
146,H9
147,H9
148,H9
149,H9
150,H9
151,H10
152,H10
153,H10
154,H10
155,H10
156,H10
157,H10
158,H11
159,H11
160,H11
161,H11
162,H12
163,H12
164,H12
165,H12
166,H12
167,H9
168,H9
169,H9
170,H9
171,H9
172,H9
173,H9
174,H9
175,H10
176,H10
177,H10
178,H10
179,H10
180,H10
181,H10
182,H11
183,H11
184,H11
185,H11
186,H12
187,H12
188,H12
189,H12
190,H12
191,H9
192,H9
193,H9
194,H9
195,H9
196,H9
197,H9
198,H9
199,H10
200,H10
201,H10
202,H10
203,H10
204,H10
205,H10
206,H11
207,H11
208,H11
209,H11
210,H12
211,H12
212,H12
213,H12
214,H12
215,H9
216,H9
217,H9
218,H9
219,H9
220,H9
221,H9
222,H9
223,H10
224,H10
225,H10
226,H10
227,H10
228,H10
229,H10
230,H11
231,H11
232,H11
233,H11
234,H12
235,H12
236,H12
237,H12
238,H12
239,H9
240,H9
241,H9
242,H9
243,H9
244,H9
245,H9
246,H9
247,H10
248,H10
249,H10
250,H10
251,H10
252,H10
253,H10
254,H11
255,H11
256,H11
257,H11
258,H12
259,H12
260,H12
261,H12
262,H12
263,H9
264,H9
265,H9
266,H9
267,H9
268,H9
269,H9
270,H9
271,H10
272,H10
273,H10
274,H10
275,H10
276,H10
277,H10
278,H11
279,H11
280,H11
281,H11
282,H12
283,H12
284,H12
285,H12
286,H12
287,H9
288,H9
289,H9
290,H9
291,H9
292,H9
293,H9
294,H9
295,H10
296,H10
297,H10
298,H10
299,H10
300,H10
301,H10
302,H11
303,H11
304,H11
305,H11
306,H12
307,H12
308,H12
309,H12
310,H12
311,H9
312,H9
313,H9
314,H9
315,H9
316,H9
317,H9
318,H9
319,H10
320,H10
321,H10
322,H10
323,H10
324,H10
325,H10
326,H11
327,H11
328,H11
329,H11
330,H12
331,H12
332,H12
333,H12
334,H12
335,H9
336,H9
337,H9
338,H9
339,H9
340,H9
341,H9
342,H9
343,H10
344,H10
345,H10
346,H10
347,H10
348,H10
349,H10
350,H11
351,H11
352,H11
353,H11
354,H12
355,H12
356,H12
357,H12
358,H12
359,H9
360,H9
361,H9
362,H9
363,H9
364,H9
365,H9
366,H9
367,H10
368,H10
369,H10
370,H10
371,H10
372,H10
373,H10
374,H11
375,H11
376,H11
377,H11
378,H12
379,H12
380,H12
381,H12
382,H12
383,H9
384,H9
385,H9
386,H9
387,H9
388,H9
389,H9
390,H9
391,H10
392,H10
393,H10
394,H10
395,H10
396,H10
397,H10
398,H11
399,H11
400,H11
401,H11
402,H12
403,H12
404,H12
405,H12
406,H12
407,H9
408,H9
409,H9
410,H9
411,H9
412,H9
413,H9
414,H9
415,H10
416,H10
417,H10
418,H10
419,H10
420,H10
421,H10
422,H11
423,H11
424,H11
425,H11
426,H12
427,H12
428,H12
429,H12
430,H12
431,H9
432,H9
433,H9
434,H9
435,H9
436,H9
437,H9
438,H9
439,H10
440,H10
441,H10
442,H10
443,H10
444,H10
445,H10
446,H11
447,H11
448,H11
449,H11
450,H12
451,H12
452,H12
453,H12
454,H12
455,H9
456,H9
457,H9
458,H9
459,H9
460,H9
461,H9
462,H9
463,H10
464,H10
465,H10
466,H10
467,H10
468,H10
469,H10
470,H11
471,H11
472,H11
473,H11
474,H12
475,H12
476,H12
477,H12
478,H12
479,H9
480,H9
481,H9
482,H9
483,H9
484,H9
485,H9
486,H9
487,H10
488,H10
489,H10
490,H10
491,H10
492,H10
493,H10
494,H11
495,H11
496,H11
497,H11
498,H12
499,H12
500,H12
501,H12
502,H12
503,H9
504,H9
505,H9
506,H9
507,H9
508,H9
509,H9
510,H9
511,H10
512,H10
513,H10
514,H10
515,H10
516,H10
517,H10
518,H11
519,H11
520,H11
521,H11
522,H12
523,H12
524,H12
525,H12
526,H12
527,H9
528,H9
529,H9
530,H9
531,H9
532,H9
533,H9
534,H9
535,H10
536,H10
537,H10
538,H10
539,H10
540,H10
541,H10
542,H11
543,H11
544,H11
545,H11
546,H12
547,H12
548,H12
549,H12
550,H12
551,H9
552,H9
553,H9
554,H9
555,H9
556,H9
557,H9
558,H9
559,H10
560,H10
561,H10
562,H10
563,H10
564,H10
565,H10
566,H11
567,H11
568,H11
569,H11
570,H12
571,H12
572,H12
573,H12
574,H12
575,H9
576,H9
577,H9
578,H9
579,H9
580,H9
581,H9
582,H9
583,H10
584,H10
585,H10
586,H10
587,H10
588,H10
589,H10
590,H11
591,H11
592,H11
593,H11
594,H12
595,H12
596,H12
597,H12
598,H12
599,H9
600,H9
601,H9
602,H9
603,H9
604,H9
605,H9
606,H9
607,H10
608,H10
609,H10
610,H10
611,H10
612,H10
613,H10
614,H11
615,H11
616,H11
617,H11
618,H12
619,H12
620,H12
621,H12
622,H12
623,H9
624,H9
625,H9
626,H9
627,H9
628,H9
629,H9
630,H9
631,H10
632,H10
633,H10
634,H10
635,H10
636,H10
637,H10
638,H11
639,H11
640,H11
641,H11
642,H12
643,H12
644,H12
645,H12
646,H12
647,H9
648,H9
649,H9
650,H9
651,H9
652,H9
653,H9
654,H9
655,H10
656,H10
657,H10
658,H10
659,H10
660,H10
661,H10
662,H11
663,H11
664,H11
665,H11
666,H12
667,H12
668,H12
669,H12
670,H12
671,H9
672,H9
673,H9
674,H9
675,H9
676,H9
677,H9
678,H9
679,H10
680,H10
681,H10
682,H10
683,H10
684,H10
685,H10
686,H11
687,H11
688,H11
689,H11
690,H12
691,H12
692,H12
693,H12
694,H12
695,H9
696,H9
697,H9
698,H9
699,H9
700,H9
701,H9
702,H9
703,H10
704,H10
705,H10
706,H10
707,H10
708,H10
709,H10
710,H11
711,H11
712,H11
713,H11
714,H12
715,H12
716,H12
717,H12
718,H12
719,H9
720,H9
721,H9
722,H9
723,H9
724,H9
725,H9
726,H9
727,H10
728,H10
729,H10
730,H10
731,H10
732,H10
733,H10
734,H11
735,H11
736,H11
737,H11
738,H12
739,H12
740,H12
741,H12
742,H12
743,H9
744,H9
745,H9
746,H9
747,H9
748,H9
749,H9
750,H9
751,H10
752,H10
753,H10
754,H10
755,H10
756,H10
757,H10
758,H11
759,H11
760,H11
761,H11
762,H12
763,H12
764,H12
765,H12
766,H12
767,H9
768,H9
769,H9
770,H9
771,H9
772,H9
773,H9
774,H9
775,H10
776,H10
777,H10
778,H10
779,H10
780,H10
781,H10
782,H11
783,H11
784,H11
785,H11
786,H12
787,H12
788,H12
789,H12
790,H12
791,H9
792,H9
793,H9
794,H9
795,H9
796,H9
797,H9
798,H9
799,H10
800,H10
801,H10
802,H10
803,H10
804,H10
805,H10
806,H11
807,H11
808,H11
809,H11
810,H12
811,H12
812,H12
813,H12
814,H12
815,H9
816,H9
817,H9
818,H9
819,H9
820,H9
821,H9
822,H9
823,H10
824,H10
825,H10
826,H10
827,H10
828,H10
829,H10
830,H11
831,H11
832,H11
833,H11
834,H12
835,H12
836,H12
837,H12
838,H12
839,H9
840,H9
841,H9
842,H9
843,H9
844,H9
845,H9
846,H9
847,H10
848,H10
849,H10
850,H10
851,H10
852,H10
853,H10
854,H11
855,H11
856,H11
857,H11
858,H12
859,H12
860,H12
861,H12
862,H12
863,H9
864,H9
865,H9
866,H9
867,H9
868,H9
869,H9
870,H9
871,H10
872,H10
873,H10
874,H10
875,H10
876,H10
877,H10
878,H11
879,H11
880,H11
881,H11
882,H12
883,H12
884,H12
885,H12
886,H12
887,H9
888,H9
889,H9
890,H9
891,H9
892,H9
893,H9
894,H9
895,H10
896,H10
897,H10
898,H10
899,H10
900,H10
901,H10
902,H11
903,H11
904,H11
905,H11
906,H12
907,H12
908,H12
909,H12
910,H12
911,H9
912,H9
913,H9
914,H9
915,H9
916,H9
917,H9
918,H9
919,H10
920,H10
921,H10
922,H10
923,H10
924,H10
925,H10
926,H11
927,H11
928,H11
929,H11
930,H12
931,H12
932,H12
933,H12
934,H12
935,H9
936,H9
937,H9
938,H9
939,H9
940,H9
941,H9
942,H9
943,H10
944,H10
945,H10
946,H10
947,H10
948,H10
949,H10
950,H11
951,H11
952,H11
953,H11
954,H12
955,H12
956,H12
957,H12
958,H12
959,H9
960,H9
961,H9
962,H9
963,H9
964,H9
965,H9
966,H9
967,H10
968,H10
969,H10
970,H10
971,H10
972,H10
973,H10
974,H11
975,H11
976,H11
977,H11
978,H12
979,H12
980,H12
981,H12
982,H12
983,H9
984,H9
985,H9
986,H9
987,H9
988,H9
989,H9
990,H9
991,H10
992,H10
993,H10
994,H10
995,H10
996,H10
997,H10
998,H11
999,H11
1000,H11
1001,H11
1002,H12
1003,H12
1004,H12
1005,H12
1006,H12
1007,H9
1008,H9
1009,H9
1010,H9
1011,H9
1012,H9
1013,H9
1014,H9
1015,H10
1016,H10
1017,H10
1018,H10
1019,H10
1020,H10
1021,H10
1022,H11
1023,H11
1024,H11
1025,H11
1026,H12
1027,H12
1028,H12
1029,H12
1030,H12
1031,H9
1032,H9
1033,H9
1034,H9
1035,H9
1036,H9
1037,H9
1038,H9
1039,H10
1040,H10
1041,H10
1042,H10
1043,H10
1044,H10
1045,H10
1046,H11
1047,H11
1048,H11
1049,H11
1050,H12
1051,H12
1052,H12
1053,H12
1054,H12
1055,H9
1056,H9
1057,H9
1058,H9
1059,H9
1060,H9
1061,H9
1062,H9
1063,H10
1064,H10
1065,H10
1066,H10
1067,H10
1068,H10
1069,H10
1070,H11
1071,H11
1072,H11
1073,H11
1074,H12
1075,H12
1076,H12
1077,H12
1078,H12
1079,H9
1080,H9
1081,H9
1082,H9
1083,H9
1084,H9
1085,H9
1086,H9
1087,H10
1088,H10
1089,H10
1090,H10
1091,H10
1092,H10
1093,H10
1094,H11
1095,H11
1096,H11
1097,H11
1098,H12
1099,H12
1100,H12
1101,H12
1102,H12
1103,H9
1104,H9
1105,H9
1106,H9
1107,H9
1108,H9
1109,H9
1110,H9
1111,H10
1112,H10
1113,H10
1114,H10
1115,H10
1116,H10
1117,H10
1118,H11
1119,H11
1120,H11
1121,H11
1122,H12
1123,H12
1124,H12
1125,H12
1126,H12
1127,H9
1128,H9
1129,H9
1130,H9
1131,H9
1132,H9
1133,H9
1134,H9
1135,H10
1136,H10
1137,H10
1138,H10
1139,H10
1140,H10
1141,H10
1142,H11
1143,H11
1144,H11
1145,H11
1146,H12
1147,H12
1148,H12
1149,H12
1150,H12
1151,H9
1152,H9
1153,H9
1154,H9
1155,H9
1156,H9
1157,H9
1158,H9
1159,H10
1160,H10
1161,H10
1162,H10
1163,H10
1164,H10
1165,H10
1166,H11
1167,H11
1168,H11
1169,H11
1170,H12
1171,H12
1172,H12
1173,H12
1174,H12
1175,H9
1176,H9
1177,H9
1178,H9
1179,H9
1180,H9
1181,H9
1182,H9
1183,H10
1184,H10
1185,H10
1186,H10
1187,H10
1188,H10
1189,H10
1190,H11
1191,H11
1192,H11
1193,H11
1194,H12
1195,H12
1196,H12
1197,H12
1198,H12
1199,H9
1200,H9
1201,H9
1202,H9
1203,H9
1204,H9
1205,H9
1206,H9
1207,H10
1208,H10
1209,H10
1210,H10
1211,H10
1212,H10
1213,H10
1214,H11
1215,H11
1216,H11
1217,H11
1218,H12
1219,H12
1220,H12
1221,H12
1222,H12
1223,H9
1224,H9
1225,H9
1226,H9
1227,H9
1228,H9
1229,H9
1230,H9
1231,H10
1232,H10
1233,H10
1234,H10
1235,H10
1236,H10
1237,H10
1238,H11
1239,H11
1240,H11
1241,H11
1242,H12
1243,H12
1244,H12
1245,H12
1246,H12
1247,H9
1248,H9
1249,H9
1250,H9
1251,H9
1252,H9
1253,H9
1254,H9
1255,H10
1256,H10
1257,H10
1258,H10
1259,H10
1260,H10
1261,H10
1262,H11
1263,H11
1264,H11
1265,H11
1266,H12
1267,H12
1268,H12
1269,H12
1270,H12
1271,H9
1272,H9
1273,H9
1274,H9
1275,H9
1276,H9
1277,H9
1278,H9
1279,H10
1280,H10
1281,H10
1282,H10
1283,H10
1284,H10
1285,H10
1286,H11
1287,H11
1288,H11
1289,H11
1290,H12
1291,H12
1292,H12
1293,H12
1294,H12
1295,H9
1296,H9
1297,H9
1298,H9
1299,H9
1300,H9
1301,H9
1302,H9
1303,H10
1304,H10
1305,H10
1306,H10
1307,H10
1308,H10
1309,H10
1310,H11
1311,H11
1312,H11
1313,H11
1314,H12
1315,H12
1316,H12
1317,H12
1318,H12
1319,H9
1320,H9
1321,H9
1322,H9
1323,H9
1324,H9
1325,H9
1326,H9
1327,H10
1328,H10
1329,H10
1330,H10
1331,H10
1332,H10
1333,H10
1334,H11
1335,H11
1336,H11
1337,H11
1338,H12
1339,H12
1340,H12
1341,H12
1342,H12
1343,H9
1344,H9
1345,H9
1346,H9
1347,H9
1348,H9
1349,H9
1350,H9
1351,H10
1352,H10
1353,H10
1354,H10
1355,H10
1356,H10
1357,H10
1358,H11
1359,H11
1360,H11
1361,H11
1362,H12
1363,H12
1364,H12
1365,H12
1366,H12
1367,H9
1368,H9
1369,H9
1370,H9
1371,H9
1372,H9
1373,H9
1374,H9
1375,H10
1376,H10
1377,H10
1378,H10
1379,H10
1380,H10
1381,H10
1382,H11
1383,H11
1384,H11
1385,H11
1386,H12
1387,H12
1388,H12
1389,H12
1390,H12
1391,H9
1392,H9
1393,H9
1394,H9
1395,H9
1396,H9
1397,H9
1398,H9
1399,H10
1400,H10
1401,H10
1402,H10
1403,H10
1404,H10
1405,H10
1406,H11
1407,H11
1408,H11
1409,H11
1410,H12
1411,H12
1412,H12
1413,H12
1414,H12
1415,H9
1416,H13
1417,H13
1418,H13
1419,H13
1420,H13
1421,H13
1422,H13
1423,H14
1424,H14
1425,H14
1426,H14
1427,H14
1428,H14
1429,H14
1430,H15
1431,H15
1432,H15
1433,H15
1434,H16
1435,H16
1436,H16
1437,H16
1438,H16
1439,H13
1440,H13
1441,H13
1442,H13
1443,H13
1444,H13
1445,H13
1446,H13
1447,H14
1448,H14
1449,H14
1450,H14
1451,H14
1452,H14
1453,H14
1454,H15
1455,H15
1456,H15
1457,H15
1458,H16
1459,H16
1460,H16
1461,H16
1462,H16
1463,H13
1464,H13
1465,H13
1466,H13
1467,H13
1468,H13
1469,H13
1470,H13
1471,H14
1472,H14
1473,H14
1474,H14
1475,H14
1476,H14
1477,H14
1478,H15
1479,H15
1480,H15
1481,H15
1482,H16
1483,H16
1484,H16
1485,H16
1486,H16
1487,H13
1488,H13
1489,H13
1490,H13
1491,H13
1492,H13
1493,H13
1494,H13
1495,H14
1496,H14
1497,H14
1498,H14
1499,H14
1500,H14
1501,H14
1502,H15
1503,H15
1504,H15
1505,H15
1506,H16
1507,H16
1508,H16
1509,H16
1510,H16
1511,H13
1512,H13
1513,H13
1514,H13
1515,H13
1516,H13
1517,H13
1518,H13
1519,H14
1520,H14
1521,H14
1522,H14
1523,H14
1524,H14
1525,H14
1526,H15
1527,H15
1528,H15
1529,H15
1530,H16
1531,H16
1532,H16
1533,H16
1534,H16
1535,H13
1536,H13
1537,H13
1538,H13
1539,H13
1540,H13
1541,H13
1542,H13
1543,H14
1544,H14
1545,H14
1546,H14
1547,H14
1548,H14
1549,H14
1550,H15
1551,H15
1552,H15
1553,H15
1554,H16
1555,H16
1556,H16
1557,H16
1558,H16
1559,H13
1560,H13
1561,H13
1562,H13
1563,H13
1564,H13
1565,H13
1566,H13
1567,H14
1568,H14
1569,H14
1570,H14
1571,H14
1572,H14
1573,H14
1574,H15
1575,H15
1576,H15
1577,H15
1578,H16
1579,H16
1580,H16
1581,H16
1582,H16
1583,H13
1584,H13
1585,H13
1586,H13
1587,H13
1588,H13
1589,H13
1590,H13
1591,H14
1592,H14
1593,H14
1594,H14
1595,H14
1596,H14
1597,H14
1598,H15
1599,H15
1600,H15
1601,H15
1602,H16
1603,H16
1604,H16
1605,H16
1606,H16
1607,H13
1608,H13
1609,H13
1610,H13
1611,H13
1612,H13
1613,H13
1614,H13
1615,H14
1616,H14
1617,H14
1618,H14
1619,H14
1620,H14
1621,H14
1622,H15
1623,H15
1624,H15
1625,H15
1626,H16
1627,H16
1628,H16
1629,H16
1630,H16
1631,H13
1632,H13
1633,H13
1634,H13
1635,H13
1636,H13
1637,H13
1638,H13
1639,H14
1640,H14
1641,H14
1642,H14
1643,H14
1644,H14
1645,H14
1646,H15
1647,H15
1648,H15
1649,H15
1650,H16
1651,H16
1652,H16
1653,H16
1654,H16
1655,H13
1656,H13
1657,H13
1658,H13
1659,H13
1660,H13
1661,H13
1662,H13
1663,H14
1664,H14
1665,H14
1666,H14
1667,H14
1668,H14
1669,H14
1670,H15
1671,H15
1672,H15
1673,H15
1674,H16
1675,H16
1676,H16
1677,H16
1678,H16
1679,H13
1680,H13
1681,H13
1682,H13
1683,H13
1684,H13
1685,H13
1686,H13
1687,H14
1688,H14
1689,H14
1690,H14
1691,H14
1692,H14
1693,H14
1694,H15
1695,H15
1696,H15
1697,H15
1698,H16
1699,H16
1700,H16
1701,H16
1702,H16
1703,H13
1704,H13
1705,H13
1706,H13
1707,H13
1708,H13
1709,H13
1710,H13
1711,H14
1712,H14
1713,H14
1714,H14
1715,H14
1716,H14
1717,H14
1718,H15
1719,H15
1720,H15
1721,H15
1722,H16
1723,H16
1724,H16
1725,H16
1726,H16
1727,H13
1728,H13
1729,H13
1730,H13
1731,H13
1732,H13
1733,H13
1734,H13
1735,H14
1736,H14
1737,H14
1738,H14
1739,H14
1740,H14
1741,H14
1742,H15
1743,H15
1744,H15
1745,H15
1746,H16
1747,H16
1748,H16
1749,H16
1750,H16
1751,H13
1752,H13
1753,H13
1754,H13
1755,H13
1756,H13
1757,H13
1758,H13
1759,H14
1760,H14
1761,H14
1762,H14
1763,H14
1764,H14
1765,H14
1766,H15
1767,H15
1768,H15
1769,H15
1770,H16
1771,H16
1772,H16
1773,H16
1774,H16
1775,H13
1776,H13
1777,H13
1778,H13
1779,H13
1780,H13
1781,H13
1782,H13
1783,H14
1784,H14
1785,H14
1786,H14
1787,H14
1788,H14
1789,H14
1790,H15
1791,H15
1792,H15
1793,H15
1794,H16
1795,H16
1796,H16
1797,H16
1798,H16
1799,H13
1800,H13
1801,H13
1802,H13
1803,H13
1804,H13
1805,H13
1806,H13
1807,H14
1808,H14
1809,H14
1810,H14
1811,H14
1812,H14
1813,H14
1814,H15
1815,H15
1816,H15
1817,H15
1818,H16
1819,H16
1820,H16
1821,H16
1822,H16
1823,H13
1824,H13
1825,H13
1826,H13
1827,H13
1828,H13
1829,H13
1830,H13
1831,H14
1832,H14
1833,H14
1834,H14
1835,H14
1836,H14
1837,H14
1838,H15
1839,H15
1840,H15
1841,H15
1842,H16
1843,H16
1844,H16
1845,H16
1846,H16
1847,H13
1848,H13
1849,H13
1850,H13
1851,H13
1852,H13
1853,H13
1854,H13
1855,H14
1856,H14
1857,H14
1858,H14
1859,H14
1860,H14
1861,H14
1862,H15
1863,H15
1864,H15
1865,H15
1866,H16
1867,H16
1868,H16
1869,H16
1870,H16
1871,H13
1872,H13
1873,H13
1874,H13
1875,H13
1876,H13
1877,H13
1878,H13
1879,H14
1880,H14
1881,H14
1882,H14
1883,H14
1884,H14
1885,H14
1886,H15
1887,H15
1888,H15
1889,H15
1890,H16
1891,H16
1892,H16
1893,H16
1894,H16
1895,H13
1896,H13
1897,H13
1898,H13
1899,H13
1900,H13
1901,H13
1902,H13
1903,H14
1904,H14
1905,H14
1906,H14
1907,H14
1908,H14
1909,H14
1910,H15
1911,H15
1912,H15
1913,H15
1914,H16
1915,H16
1916,H16
1917,H16
1918,H16
1919,H13
1920,H13
1921,H13
1922,H13
1923,H13
1924,H13
1925,H13
1926,H13
1927,H14
1928,H14
1929,H14
1930,H14
1931,H14
1932,H14
1933,H14
1934,H15
1935,H15
1936,H15
1937,H15
1938,H16
1939,H16
1940,H16
1941,H16
1942,H16
1943,H13
1944,H13
1945,H13
1946,H13
1947,H13
1948,H13
1949,H13
1950,H13
1951,H14
1952,H14
1953,H14
1954,H14
1955,H14
1956,H14
1957,H14
1958,H15
1959,H15
1960,H15
1961,H15
1962,H16
1963,H16
1964,H16
1965,H16
1966,H16
1967,H13
1968,H13
1969,H13
1970,H13
1971,H13
1972,H13
1973,H13
1974,H13
1975,H14
1976,H14
1977,H14
1978,H14
1979,H14
1980,H14
1981,H14
1982,H15
1983,H15
1984,H15
1985,H15
1986,H16
1987,H16
1988,H16
1989,H16
1990,H16
1991,H13
1992,H13
1993,H13
1994,H13
1995,H13
1996,H13
1997,H13
1998,H13
1999,H14
2000,H14
2001,H14
2002,H14
2003,H14
2004,H14
2005,H14
2006,H15
2007,H15
2008,H15
2009,H15
2010,H16
2011,H16
2012,H16
2013,H16
2014,H16
2015,H13
2016,H13
2017,H13
2018,H13
2019,H13
2020,H13
2021,H13
2022,H13
2023,H14
2024,H14
2025,H14
2026,H14
2027,H14
2028,H14
2029,H14
2030,H15
2031,H15
2032,H15
2033,H15
2034,H16
2035,H16
2036,H16
2037,H16
2038,H16
2039,H13
2040,H13
2041,H13
2042,H13
2043,H13
2044,H13
2045,H13
2046,H13
2047,H14
2048,H14
2049,H14
2050,H14
2051,H14
2052,H14
2053,H14
2054,H15
2055,H15
2056,H15
2057,H15
2058,H16
2059,H16
2060,H16
2061,H16
2062,H16
2063,H13
2064,H13
2065,H13
2066,H13
2067,H13
2068,H13
2069,H13
2070,H13
2071,H14
2072,H14
2073,H14
2074,H14
2075,H14
2076,H14
2077,H14
2078,H15
2079,H15
2080,H15
2081,H15
2082,H16
2083,H16
2084,H16
2085,H16
2086,H16
2087,H13
2088,H13
2089,H13
2090,H13
2091,H13
2092,H13
2093,H13
2094,H13
2095,H14
2096,H14
2097,H14
2098,H14
2099,H14
2100,H14
2101,H14
2102,H15
2103,H15
2104,H15
2105,H15
2106,H16
2107,H16
2108,H16
2109,H16
2110,H16
2111,H13
2112,H13
2113,H13
2114,H13
2115,H13
2116,H13
2117,H13
2118,H13
2119,H14
2120,H14
2121,H14
2122,H14
2123,H14
2124,H14
2125,H14
2126,H15
2127,H15
2128,H15
2129,H15
2130,H16
2131,H16
2132,H16
2133,H16
2134,H16
2135,H13
2136,H13
2137,H13
2138,H13
2139,H13
2140,H13
2141,H13
2142,H13
2143,H14
2144,H14
2145,H14
2146,H14
2147,H14
2148,H14
2149,H14
2150,H15
2151,H15
2152,H15
2153,H15
2154,H16
2155,H16
2156,H16
2157,H16
2158,H16
2159,H13
2160,H13
2161,H13
2162,H13
2163,H13
2164,H13
2165,H13
2166,H13
2167,H14
2168,H14
2169,H14
2170,H14
2171,H14
2172,H14
2173,H14
2174,H15
2175,H15
2176,H15
2177,H15
2178,H16
2179,H16
2180,H16
2181,H16
2182,H16
2183,H13
2184,H13
2185,H13
2186,H13
2187,H13
2188,H13
2189,H13
2190,H13
2191,H14
2192,H14
2193,H14
2194,H14
2195,H14
2196,H14
2197,H14
2198,H15
2199,H15
2200,H15
2201,H15
2202,H16
2203,H16
2204,H16
